,Unnamed: 0,activity,timestamp,user-id,x-axis,y-axis,z-axis,Datetime
245239,245239,Downstairs,14261712232000,36,-2.3,9.72,-0.08172209,1970-01-01 03:57:41.712232
245240,245240,Downstairs,14261762311000,36,2.49,9.19,-0.84446156,1970-01-01 03:57:41.762311
245241,245241,Downstairs,14261812268000,36,-0.91,7.12,0.95342433,1970-01-01 03:57:41.812268
245242,245242,Downstairs,14261862317000,36,-2.22,6.09,2.8738932999999998,1970-01-01 03:57:41.862317
245243,245243,Downstairs,14261912275000,36,-2.64,5.94,0.9942854,1970-01-01 03:57:41.912275
245244,245244,Downstairs,14261962293000,36,-3.6,8.43,2.3699405,1970-01-01 03:57:41.962293
245245,245245,Downstairs,14262012372000,36,-2.26,6.93,0.46309182,1970-01-01 03:57:42.012372
245246,245246,Downstairs,14262062299000,36,-1.92,15.64,4.4810944,1970-01-01 03:57:42.062299
245247,245247,Downstairs,14262112287000,36,2.18,13.21,3.6366330000000002,1970-01-01 03:57:42.112287
245248,245248,Downstairs,14262162336000,36,-1.23,14.9,5.8976107,1970-01-01 03:57:42.162336
245249,245249,Downstairs,14262222242000,36,-1.14,8.31,1.7570249,1970-01-01 03:57:42.222242
245250,245250,Downstairs,14262272260000,36,1.73,2.76,1.4165162,1970-01-01 03:57:42.272260
245251,245251,Downstairs,14262322309000,36,0.15,2.98,2.2201166000000003,1970-01-01 03:57:42.322309
245252,245252,Downstairs,14262372266000,36,-3.06,9.7,2.3699405,1970-01-01 03:57:42.372266
245253,245253,Downstairs,14262422315000,36,0.76,10.95,4.5219555,1970-01-01 03:57:42.422315
245254,245254,Downstairs,14262472242000,36,0.93,8.01,1.6889231,1970-01-01 03:57:42.472242
245255,245255,Downstairs,14262522290000,36,-0.65,10.88,2.7649305,1970-01-01 03:57:42.522290
245256,245256,Downstairs,14262572278000,36,-1.69,14.9,-1.7570249,1970-01-01 03:57:42.572278
245257,245257,Downstairs,14262622297000,36,-3.98,12.76,1.9885708,1970-01-01 03:57:42.622297
245258,245258,Downstairs,14262672254000,36,-4.14,14.25,0.84446156,1970-01-01 03:57:42.672254
245259,245259,Downstairs,14262722333000,36,0.72,9.43,-0.6537767,1970-01-01 03:57:42.722333
245260,245260,Downstairs,14262772229000,36,-1.27,9.0,0.10896278,1970-01-01 03:57:42.772229
245261,245261,Downstairs,14262822370000,36,-0.91,6.09,0.10896278,1970-01-01 03:57:42.822370
245262,245262,Downstairs,14262872388000,36,-0.69,4.71,-0.6946376999999999,1970-01-01 03:57:42.872388
245263,245263,Downstairs,14262872388000,36,-0.69,4.71,-0.6946376999999999,1970-01-01 03:57:42.872388
245264,245264,Downstairs,14262972242000,36,-2.83,10.0,2.070293,1970-01-01 03:57:42.972242
245265,245265,Downstairs,14263022290000,36,-4.71,8.35,0.95342433,1970-01-01 03:57:43.022290
245266,245266,Downstairs,14263072278000,36,-2.87,10.65,3.2961242,1970-01-01 03:57:43.072278
245267,245267,Downstairs,14263122297000,36,0.95,16.36,3.1054392,1970-01-01 03:57:43.122297
245268,245268,Downstairs,14263172254000,36,-3.87,16.55,6.851035,1970-01-01 03:57:43.172254
245269,245269,Downstairs,14263222303000,36,-0.19,12.72,5.09401,1970-01-01 03:57:43.222303
245270,245270,Downstairs,14263272779000,36,-0.46,6.93,1.9885708,1970-01-01 03:57:43.272779
245271,245271,Downstairs,14263322248000,36,-0.11,4.82,1.607201,1970-01-01 03:57:43.322248
245272,245272,Downstairs,14263372266000,36,0.04,4.82,1.6889231,1970-01-01 03:57:43.372266
245273,245273,Downstairs,14263422284000,36,-1.57,6.51,1.334794,1970-01-01 03:57:43.422284
245274,245274,Downstairs,14263472303000,36,1.5,6.47,0.7218784,1970-01-01 03:57:43.472303
245275,245275,Downstairs,14263522260000,36,-0.3,9.43,2.3018389,1970-01-01 03:57:43.522260
245276,245276,Downstairs,14263572278000,36,0.42,11.07,4.099725,1970-01-01 03:57:43.572278
245277,245277,Downstairs,14263622266000,36,0.34,10.31,4.018002500000001,1970-01-01 03:57:43.622266
245278,245278,Downstairs,14263672284000,36,-4.99,10.38,-2.6423476000000004,1970-01-01 03:57:43.672284
245279,245279,Downstairs,14263722242000,36,-2.96,16.36,2.9147543999999996,1970-01-01 03:57:43.722242
245280,245280,Downstairs,14263772290000,36,-1.88,10.57,1.2258313,1970-01-01 03:57:43.772290
245281,245281,Downstairs,14263822278000,36,-0.57,8.47,-1.1849703,1970-01-01 03:57:43.822278
245282,245282,Downstairs,14263872297000,36,-1.57,10.8,1.2666923,1970-01-01 03:57:43.872297
245283,245283,Downstairs,14263922254000,36,-0.84,6.13,1.4165162,1970-01-01 03:57:43.922254
245284,245284,Downstairs,14263972303000,36,-2.11,7.82,1.0760075,1970-01-01 03:57:43.972303
245285,245285,Downstairs,14264022229000,36,-2.18,6.7,2.0294318,1970-01-01 03:57:44.022229
245286,245286,Downstairs,14264072278000,36,-4.67,8.69,1.334794,1970-01-01 03:57:44.072278
245287,245287,Downstairs,14264122235000,36,-3.41,8.62,1.1441092,1970-01-01 03:57:44.122235
245288,245288,Downstairs,14264172315000,36,0.23,13.87,2.7240696,1970-01-01 03:57:44.172315
245289,245289,Downstairs,14264222242000,36,1.73,10.99,1.0351465,1970-01-01 03:57:44.222242
245290,245290,Downstairs,14264272290000,36,-2.98,14.56,5.366417,1970-01-01 03:57:44.272290
245291,245291,Downstairs,14264322278000,36,-0.42,9.89,3.6366330000000002,1970-01-01 03:57:44.322278
245292,245292,Downstairs,14264372297000,36,-0.57,8.77,2.6832085,1970-01-01 03:57:44.372297
245293,245293,Downstairs,14264422284000,36,0.42,6.4,1.7570249,1970-01-01 03:57:44.422284
245294,245294,Downstairs,14264472303000,36,0.15,6.09,1.9477096999999999,1970-01-01 03:57:44.472303
245295,245295,Downstairs,14264522229000,36,0.04,6.09,1.7978859,1970-01-01 03:57:44.522229
245296,245296,Downstairs,14264572278000,36,-1.31,8.16,1.1441092,1970-01-01 03:57:44.572278
245297,245297,Downstairs,14264622266000,36,0.04,10.34,4.2495484,1970-01-01 03:57:44.622266
245298,245298,Downstairs,14264672284000,36,1.65,7.25,0.6946376999999999,1970-01-01 03:57:44.672284
245299,245299,Downstairs,14264722272000,36,-4.82,9.51,-0.23154591,1970-01-01 03:57:44.722272
245300,245300,Downstairs,14264772290000,36,-3.83,14.14,0.95342433,1970-01-01 03:57:44.772290
245301,245301,Downstairs,14264822248000,36,-1.73,13.25,-0.040861044,1970-01-01 03:57:44.822248
245302,245302,Downstairs,14264872297000,36,-2.34,11.11,-0.0,1970-01-01 03:57:44.872297
245303,245303,Downstairs,14264922254000,36,-1.23,9.89,0.46309182,1970-01-01 03:57:44.922254
245304,245304,Downstairs,14264972333000,36,-2.98,8.47,-0.27240697,1970-01-01 03:57:44.972333
245305,245305,Downstairs,14265022260000,36,-3.06,8.35,0.95342433,1970-01-01 03:57:45.022260
245306,245306,Downstairs,14265072278000,36,-4.18,8.43,-0.27240697,1970-01-01 03:57:45.072278
245307,245307,Downstairs,14265122235000,36,-1.84,7.16,-2.4925237,1970-01-01 03:57:45.122235
245308,245308,Downstairs,14265172315000,36,2.22,15.09,-1.1168685,1970-01-01 03:57:45.172315
245309,245309,Downstairs,14265222242000,36,-0.76,17.35,-2.0294318,1970-01-01 03:57:45.222242
245310,245310,Downstairs,14265272260000,36,1.38,15.13,0.8036005,1970-01-01 03:57:45.272260
245311,245311,Downstairs,14265322248000,36,-2.6,13.1,1.334794,1970-01-01 03:57:45.322248
245312,245312,Downstairs,14265372266000,36,-4.21,10.99,0.42223078,1970-01-01 03:57:45.372266
245313,245313,Downstairs,14265422284000,36,-3.11,8.92,0.7218784,1970-01-01 03:57:45.422284
245314,245314,Downstairs,14265472303000,36,-0.5,6.51,1.3075534,1970-01-01 03:57:45.472303
245315,245315,Downstairs,14265522229000,36,0.8,6.02,-0.14982383,1970-01-01 03:57:45.522229
245316,245316,Downstairs,14265572278000,36,0.5,7.4,2.2609777,1970-01-01 03:57:45.572278
245317,245317,Downstairs,14265622541000,36,-1.99,8.35,4.0588636,1970-01-01 03:57:45.622541
245318,245318,Downstairs,14265672284000,36,-2.72,10.34,2.6014863999999998,1970-01-01 03:57:45.672284
245319,245319,Downstairs,14265722272000,36,-2.41,14.67,1.9885708,1970-01-01 03:57:45.722272
245320,245320,Downstairs,14265772290000,36,-0.23,6.51,1.1441092,1970-01-01 03:57:45.772290
245321,245321,Downstairs,14265822248000,36,-4.75,12.18,-3.2552630000000002,1970-01-01 03:57:45.822248
245322,245322,Downstairs,14265872297000,36,-1.76,10.76,1.7297841,1970-01-01 03:57:45.872297
245323,245323,Downstairs,14265922254000,36,0.89,9.23,-1.2258313,1970-01-01 03:57:45.922254
245324,245324,Downstairs,14265972303000,36,0.0,9.66,0.50395286,1970-01-01 03:57:45.972303
245325,245325,Downstairs,14266022229000,36,-0.42,9.47,0.38136974,1970-01-01 03:57:46.022229
245326,245326,Downstairs,14266072339000,36,-1.18,9.04,1.0351465,1970-01-01 03:57:46.072339
245327,245327,Downstairs,14266122266000,36,-1.92,9.43,0.23154591,1970-01-01 03:57:46.122266
245328,245328,Downstairs,14266172315000,36,-0.84,9.58,0.84446156,1970-01-01 03:57:46.172315
245329,245329,Downstairs,14266222242000,36,-1.04,10.15,-0.53119355,1970-01-01 03:57:46.222242
245330,245330,Downstairs,14266272290000,36,-1.33,14.37,-0.14982383,1970-01-01 03:57:46.272290
245331,245331,Downstairs,14266322248000,36,0.8,11.03,1.3756552,1970-01-01 03:57:46.322248
245332,245332,Downstairs,14266372266000,36,-0.38,12.6,0.42223078,1970-01-01 03:57:46.372266
245333,245333,Downstairs,14266422284000,36,-2.45,10.38,0.5720546,1970-01-01 03:57:46.422284
245334,245334,Downstairs,14266472303000,36,-0.95,9.19,0.92618364,1970-01-01 03:57:46.472303
245335,245335,Downstairs,14266522260000,36,-0.65,7.7,2.0294318,1970-01-01 03:57:46.522260
245336,245336,Downstairs,14266572278000,36,-1.14,7.12,2.1111538,1970-01-01 03:57:46.572278
245337,245337,Downstairs,14266622235000,36,-0.57,6.85,1.56634,1970-01-01 03:57:46.622235
245338,245338,Downstairs,14266672284000,36,-0.95,7.06,2.2609777,1970-01-01 03:57:46.672284
245339,245339,Downstairs,14266722242000,36,-0.38,6.97,2.152015,1970-01-01 03:57:46.722242
245340,245340,Downstairs,14266772290000,36,-0.69,6.36,1.3075534,1970-01-01 03:57:46.772290
245341,245341,Downstairs,14266822278000,36,-1.27,8.01,1.7570249,1970-01-01 03:57:46.822278
245342,245342,Downstairs,14266872297000,36,-0.61,9.04,3.214402,1970-01-01 03:57:46.872297
245343,245343,Downstairs,14266922284000,36,0.0,10.46,3.990762,1970-01-01 03:57:46.922284
245344,245344,Downstairs,14266972303000,36,1.65,10.57,3.7183550000000003,1970-01-01 03:57:46.972303
245345,245345,Downstairs,14267022229000,36,-4.18,12.03,-1.607201,1970-01-01 03:57:47.022229
245346,245346,Downstairs,14267072278000,36,-2.68,14.1,1.0760075,1970-01-01 03:57:47.072278
245347,245347,Downstairs,14267122205000,36,-0.89,14.63,0.313268,1970-01-01 03:57:47.122205
245348,245348,Downstairs,14267172315000,36,-0.23,8.08,-1.2258313,1970-01-01 03:57:47.172315
245349,245349,Downstairs,14267222242000,36,-0.65,9.85,0.6537767,1970-01-01 03:57:47.222242
245350,245350,Downstairs,14267272290000,36,-2.14,6.93,0.7627395,1970-01-01 03:57:47.272290
245351,245351,Downstairs,14267322248000,36,-2.3,7.4,2.6423476000000004,1970-01-01 03:57:47.322248
245352,245352,Downstairs,14267372297000,36,-1.14,6.36,1.4165162,1970-01-01 03:57:47.372297
245353,245353,Downstairs,14267422254000,36,-2.72,8.28,1.4165162,1970-01-01 03:57:47.422254
245354,245354,Downstairs,14267472303000,36,-2.41,8.69,1.4573771999999998,1970-01-01 03:57:47.472303
245355,245355,Downstairs,14267522260000,36,-2.91,8.35,1.3756552,1970-01-01 03:57:47.522260
245356,245356,Downstairs,14267572278000,36,-0.38,14.21,3.173541,1970-01-01 03:57:47.572278
245357,245357,Downstairs,14267622266000,36,1.04,15.05,3.990762,1970-01-01 03:57:47.622266
245358,245358,Downstairs,14267672284000,36,-0.15,13.95,5.325556,1970-01-01 03:57:47.672284
245359,245359,Downstairs,14267722272000,36,-0.53,8.81,3.5957718,1970-01-01 03:57:47.722272
245360,245360,Downstairs,14267772290000,36,-0.72,6.47,1.8796080000000002,1970-01-01 03:57:47.772290
245361,245361,Downstairs,14267822217000,36,0.57,4.79,1.4165162,1970-01-01 03:57:47.822217
245362,245362,Downstairs,14267872327000,36,0.93,4.48,1.3756552,1970-01-01 03:57:47.872327
245363,245363,Downstairs,14267922376000,36,-2.14,5.9,1.1168685,1970-01-01 03:57:47.922376
245364,245364,Downstairs,14267972333000,36,1.57,9.43,3.3778462,1970-01-01 03:57:47.972333
245365,245365,Downstairs,14268022229000,36,0.08,10.92,3.5276701,1970-01-01 03:57:48.022229
245366,245366,Downstairs,14268072278000,36,0.31,13.33,4.903325,1970-01-01 03:57:48.072278
245367,245367,Downstairs,14268122235000,36,-4.18,12.91,-3.1054392,1970-01-01 03:57:48.122235
245368,245368,Downstairs,14268172315000,36,-2.18,12.15,3.6774937999999993,1970-01-01 03:57:48.172315
245369,245369,Downstairs,14268222272000,36,-1.76,12.37,-0.14982383,1970-01-01 03:57:48.222272
245370,245370,Downstairs,14268272321000,36,-0.76,7.35,-0.040861044,1970-01-01 03:57:48.272321
245371,245371,Downstairs,14268322248000,36,1.27,8.31,1.4573771999999998,1970-01-01 03:57:48.322248
245372,245372,Downstairs,14268372327000,36,-2.3,6.4,1.56634,1970-01-01 03:57:48.372327
245373,245373,Downstairs,14268422254000,36,-2.96,7.06,2.4516625,1970-01-01 03:57:48.422254
245374,245374,Downstairs,14268472303000,36,-4.33,9.11,2.070293,1970-01-01 03:57:48.472303
245375,245375,Downstairs,14268522229000,36,-2.34,8.77,1.5390993,1970-01-01 03:57:48.522229
245376,245376,Downstairs,14268572309000,36,-0.19,16.93,3.5957718,1970-01-01 03:57:48.572309
245377,245377,Downstairs,14268622235000,36,-1.5,12.79,5.09401,1970-01-01 03:57:48.622235
245378,245378,Downstairs,14268672284000,36,1.23,10.19,3.5276701,1970-01-01 03:57:48.672284
245379,245379,Downstairs,14268722242000,36,0.46,3.38,1.1849703,1970-01-01 03:57:48.722242
245380,245380,Downstairs,14268772351000,36,1.38,3.38,1.1849703,1970-01-01 03:57:48.772351
245381,245381,Downstairs,14268822461000,36,-2.45,4.02,1.56634,1970-01-01 03:57:48.822461
245382,245382,Downstairs,14268822461000,36,-2.45,4.02,1.56634,1970-01-01 03:57:48.822461
245383,245383,Downstairs,14268922284000,36,1.57,12.37,4.3993720000000005,1970-01-01 03:57:48.922284
245384,245384,Downstairs,14268972333000,36,3.06,10.95,2.8330324,1970-01-01 03:57:48.972333
245385,245385,Downstairs,14268972333000,36,3.06,10.95,2.8330324,1970-01-01 03:57:48.972333
245386,245386,Downstairs,14269032972000,36,-6.32,8.39,-0.9125633,1970-01-01 03:57:49.032972
245387,245387,Downstairs,14269082929000,36,-0.95,16.25,1.4573771999999998,1970-01-01 03:57:49.082929
245388,245388,Downstairs,14269133435000,36,-1.08,11.92,0.7627395,1970-01-01 03:57:49.133435
245389,245389,Downstairs,14269183088000,36,-0.95,9.96,0.040861044,1970-01-01 03:57:49.183088
245390,245390,Downstairs,14269232892000,36,-1.04,8.12,0.7218784,1970-01-01 03:57:49.232892
245391,245391,Downstairs,14269283429000,36,-1.18,6.78,1.56634,1970-01-01 03:57:49.283429
245392,245392,Downstairs,14269332929000,36,-1.69,8.54,2.1792557,1970-01-01 03:57:49.332929
245393,245393,Downstairs,14269383496000,36,-3.02,7.55,1.6480621,1970-01-01 03:57:49.383496
245394,245394,Downstairs,14269433027000,36,-3.41,7.89,1.4165162,1970-01-01 03:57:49.433027
245395,245395,Downstairs,14269482923000,36,-3.17,8.77,1.5390993,1970-01-01 03:57:49.482923
245396,245396,Downstairs,14269533368000,36,-0.42,11.88,3.7592160000000003,1970-01-01 03:57:49.533368
245397,245397,Downstairs,14269582929000,36,-1.08,12.15,2.3018389,1970-01-01 03:57:49.582929
245398,245398,Downstairs,14269633344000,36,-2.14,14.25,5.175732,1970-01-01 03:57:49.633344
245399,245399,Downstairs,14269682904000,36,-0.5,9.19,2.7240696,1970-01-01 03:57:49.682904
245400,245400,Downstairs,14269733472000,36,1.38,9.08,3.4459480000000005,1970-01-01 03:57:49.733472
245401,245401,Downstairs,14269782972000,36,0.27,3.6,0.6946376999999999,1970-01-01 03:57:49.782972
245402,245402,Downstairs,14269832868000,36,-0.61,5.18,1.3075534,1970-01-01 03:57:49.832868
245403,245403,Downstairs,14269883374000,36,-1.46,9.51,2.0294318,1970-01-01 03:57:49.883374
245404,245404,Downstairs,14269932843000,36,1.54,9.89,4.290409599999999,1970-01-01 03:57:49.932843
245405,245405,Downstairs,14269983381000,36,-1.38,9.11,1.607201,1970-01-01 03:57:49.983381
245406,245406,Downstairs,14270032850000,36,-3.11,9.96,1.6480621,1970-01-01 03:57:50.032850
245407,245407,Downstairs,14270083356000,36,-0.91,14.18,-0.95342433,1970-01-01 03:57:50.083356
245408,245408,Downstairs,14270132886000,36,-2.34,13.1,2.4925237,1970-01-01 03:57:50.132886
245409,245409,Downstairs,14270183973000,36,-3.36,8.96,0.46309182,1970-01-01 03:57:50.183973
245410,245410,Downstairs,14270232892000,36,-1.46,10.08,1.2258313,1970-01-01 03:57:50.232892
245411,245411,Downstairs,14270283399000,36,-1.46,8.96,1.3075534,1970-01-01 03:57:50.283399
245412,245412,Downstairs,14270332929000,36,-1.99,7.74,2.2609777,1970-01-01 03:57:50.332929
245413,245413,Downstairs,14270383374000,36,-1.73,7.06,2.152015,1970-01-01 03:57:50.383374
245414,245414,Downstairs,14270432904000,36,-4.06,7.55,1.3756552,1970-01-01 03:57:50.432904
245415,245415,Downstairs,14270483381000,36,-1.65,7.82,0.50395286,1970-01-01 03:57:50.483381
245416,245416,Downstairs,14270532911000,36,0.23,15.83,3.4459480000000005,1970-01-01 03:57:50.532911
245417,245417,Downstairs,14270583326000,36,0.0,11.92,4.4810944,1970-01-01 03:57:50.583326
245418,245418,Downstairs,14270632795000,36,0.65,13.4,5.666064700000001,1970-01-01 03:57:50.632795
245419,245419,Downstairs,14270683271000,36,-0.46,9.92,2.8330324,1970-01-01 03:57:50.683271
245420,245420,Downstairs,14270732892000,36,-0.04,4.94,1.4165162,1970-01-01 03:57:50.732892
245421,245421,Downstairs,14270783368000,36,0.04,3.95,1.56634,1970-01-01 03:57:50.783368
245422,245422,Downstairs,14270832898000,36,-1.33,5.63,1.9885708,1970-01-01 03:57:50.832898
245423,245423,Downstairs,14270883374000,36,-0.84,9.04,2.2201166000000003,1970-01-01 03:57:50.883374
245424,245424,Downstairs,14270932935000,36,1.57,12.79,4.018002500000001,1970-01-01 03:57:50.932935
245425,245425,Downstairs,14270983350000,36,1.14,9.77,2.0294318,1970-01-01 03:57:50.983350
245426,245426,Downstairs,14271032880000,36,-3.95,8.96,-1.3075534,1970-01-01 03:57:51.032880
245427,245427,Downstairs,14271083417000,36,-2.26,13.8,2.9147543999999996,1970-01-01 03:57:51.083417
245428,245428,Downstairs,14271133008000,36,-3.34,12.68,1.0760075,1970-01-01 03:57:51.133008
245429,245429,Downstairs,14271182813000,36,-3.76,9.43,0.7218784,1970-01-01 03:57:51.182813
245430,245430,Downstairs,14271233289000,36,-0.23,10.34,1.5390993,1970-01-01 03:57:51.233289
245431,245431,Downstairs,14271282819000,36,-2.22,7.82,2.5333846,1970-01-01 03:57:51.282819
245432,245432,Downstairs,14271333356000,36,-1.69,7.46,1.9885708,1970-01-01 03:57:51.333356
245433,245433,Downstairs,14271382886000,36,-3.98,7.35,1.4982381999999999,1970-01-01 03:57:51.382886
245434,245434,Downstairs,14271433362000,36,-3.64,7.82,1.4165162,1970-01-01 03:57:51.433362
245435,245435,Downstairs,14271482831000,36,-3.34,8.12,1.3756552,1970-01-01 03:57:51.482831
245436,245436,Downstairs,14271533307000,36,-0.89,12.76,2.6423476000000004,1970-01-01 03:57:51.533307
245437,245437,Downstairs,14271582868000,36,0.0,12.91,2.7649305,1970-01-01 03:57:51.582868
245438,245438,Downstairs,14271633252000,36,-0.38,15.83,4.440233,1970-01-01 03:57:51.633252
245439,245439,Downstairs,14271682813000,36,0.15,10.57,3.1463002999999996,1970-01-01 03:57:51.682813
245440,245440,Downstairs,14271733289000,36,-0.8,7.35,1.8387468999999996,1970-01-01 03:57:51.733289
245441,245441,Downstairs,14271782850000,36,-0.19,6.85,1.9885708,1970-01-01 03:57:51.782850
245442,245442,Downstairs,14271833356000,36,1.5,4.82,1.3756552,1970-01-01 03:57:51.833356
245443,245443,Downstairs,14271882825000,36,0.5,5.09,1.4982381999999999,1970-01-01 03:57:51.882825
245444,245444,Downstairs,14271933301000,36,-1.5,9.92,2.4925237,1970-01-01 03:57:51.933301
245445,245445,Downstairs,14271982831000,36,0.38,11.07,4.018002500000001,1970-01-01 03:57:51.982831
245446,245446,Downstairs,14272033338000,36,0.23,8.2,1.9204689999999998,1970-01-01 03:57:52.033338
245447,245447,Downstairs,14272082807000,36,-0.53,10.27,2.9147543999999996,1970-01-01 03:57:52.082807
245448,245448,Downstairs,14272133374000,36,-3.06,11.56,-1.9204689999999998,1970-01-01 03:57:52.133374
245449,245449,Downstairs,14272182874000,36,-2.6,11.11,3.9090397000000006,1970-01-01 03:57:52.182874
245450,245450,Downstairs,14272233381000,36,-1.99,13.25,1.2258313,1970-01-01 03:57:52.233381
245451,245451,Downstairs,14272282880000,36,-0.46,9.08,0.7627395,1970-01-01 03:57:52.282880
245452,245452,Downstairs,14272333356000,36,-3.26,9.89,1.0351465,1970-01-01 03:57:52.333356
245453,245453,Downstairs,14272382825000,36,-3.91,9.47,1.2258313,1970-01-01 03:57:52.382825
245454,245454,Downstairs,14272433332000,36,-2.87,8.08,1.0760075,1970-01-01 03:57:52.433332
245455,245455,Downstairs,14272482831000,36,-2.83,8.31,-0.38136974,1970-01-01 03:57:52.482831
245456,245456,Downstairs,14272533338000,36,0.38,8.47,0.38136974,1970-01-01 03:57:52.533338
245457,245457,Downstairs,14272582837000,36,1.38,9.92,0.040861044,1970-01-01 03:57:52.582837
245458,245458,Downstairs,14272633374000,36,1.18,14.56,0.50395286,1970-01-01 03:57:52.633374
245459,245459,Downstairs,14272682996000,36,-1.95,15.55,-0.53119355,1970-01-01 03:57:52.682996
245460,245460,Downstairs,14272733381000,36,1.42,15.21,3.0237172,1970-01-01 03:57:52.733381
245461,245461,Downstairs,14272782850000,36,-3.76,11.56,1.334794,1970-01-01 03:57:52.782850
245462,245462,Downstairs,14272833356000,36,-2.53,10.0,0.9942854,1970-01-01 03:57:52.833356
245463,245463,Downstairs,14272882825000,36,-1.95,8.69,0.7218784,1970-01-01 03:57:52.882825
245464,245464,Downstairs,14272933332000,36,0.57,6.17,-0.84446156,1970-01-01 03:57:52.933332
245465,245465,Downstairs,14272982862000,36,-0.3,7.78,1.7570249,1970-01-01 03:57:52.982862
245466,245466,Downstairs,14273033338000,36,-0.72,8.39,1.9885708,1970-01-01 03:57:53.033338
245467,245467,Downstairs,14273082807000,36,-3.72,9.38,3.9499009,1970-01-01 03:57:53.082807
245468,245468,Downstairs,14273133313000,36,-5.24,9.04,2.4516625,1970-01-01 03:57:53.133313
245469,245469,Downstairs,14273182782000,36,-4.02,12.64,1.8796080000000002,1970-01-01 03:57:53.182782
245470,245470,Downstairs,14273233258000,36,-0.38,9.92,3.2961242,1970-01-01 03:57:53.233258
245471,245471,Downstairs,14273282819000,36,-0.57,6.89,-1.525479,1970-01-01 03:57:53.282819
245472,245472,Downstairs,14273333295000,36,-5.48,12.34,-1.1441092,1970-01-01 03:57:53.333295
245473,245473,Downstairs,14273382795000,36,-0.3,9.51,0.7218784,1970-01-01 03:57:53.382795
245474,245474,Downstairs,14273433362000,36,0.8,10.19,-0.08172209,1970-01-01 03:57:53.433362
245475,245475,Downstairs,14273482831000,36,0.04,9.11,-1.1168685,1970-01-01 03:57:53.482831
245476,245476,Downstairs,14273533399000,36,-0.34,9.89,-0.5720546,1970-01-01 03:57:53.533399
245477,245477,Downstairs,14273582868000,36,-0.15,9.58,0.10896278,1970-01-01 03:57:53.582868
245478,245478,Downstairs,14273633405000,36,-0.53,9.43,0.313268,1970-01-01 03:57:53.633405
245479,245479,Downstairs,14273682843000,36,-1.99,10.19,-0.10896278,1970-01-01 03:57:53.682843
245480,245480,Downstairs,14273733319000,36,-2.22,10.5,0.5720546,1970-01-01 03:57:53.733319
245481,245481,Downstairs,14273782819000,36,-1.69,10.23,0.040861044,1970-01-01 03:57:53.782819
245482,245482,Downstairs,14273842359000,36,-1.53,12.64,-0.8036005,1970-01-01 03:57:53.842359
245483,245483,Downstairs,14273892286000,36,1.46,11.18,-0.040861044,1970-01-01 03:57:53.892286
245484,245484,Downstairs,14273942365000,36,-1.18,13.53,0.08172209,1970-01-01 03:57:53.942365
245485,245485,Downstairs,14274002240000,36,-3.02,10.23,0.08172209,1970-01-01 03:57:54.002240
245486,245486,Downstairs,14274052198000,36,-1.46,9.43,0.040861044,1970-01-01 03:57:54.052198
245487,245487,Downstairs,14274102308000,36,-0.34,8.85,1.8387468999999996,1970-01-01 03:57:54.102308
245488,245488,Downstairs,14274152234000,36,0.89,7.06,0.84446156,1970-01-01 03:57:54.152234
245489,245489,Downstairs,14274202314000,36,0.31,6.47,0.61291564,1970-01-01 03:57:54.202314
245490,245490,Downstairs,14274252240000,36,0.23,7.63,2.2201166000000003,1970-01-01 03:57:54.252240
245491,245491,Downstairs,14274302289000,36,2.53,6.51,1.9204689999999998,1970-01-01 03:57:54.302289
245492,245492,Downstairs,14274352246000,36,-0.46,4.33,2.3699405,1970-01-01 03:57:54.352246
245493,245493,Downstairs,14274402295000,36,-0.34,7.74,2.0294318,1970-01-01 03:57:54.402295
245494,245494,Downstairs,14274452253000,36,-0.15,10.04,3.8273177000000005,1970-01-01 03:57:54.452253
245495,245495,Downstairs,14274502301000,36,0.61,8.31,0.88532263,1970-01-01 03:57:54.502301
245496,245496,Downstairs,14274552228000,36,-2.3,15.94,0.7627395,1970-01-01 03:57:54.552228
245497,245497,Downstairs,14274552228000,36,-2.3,15.94,0.7627395,1970-01-01 03:57:54.552228
245498,245498,Downstairs,14274652112000,36,-3.6,8.35,-1.0760075,1970-01-01 03:57:54.652112
245499,245499,Downstairs,14274702222000,36,-1.18,9.77,0.23154591,1970-01-01 03:57:54.702222
245500,245500,Downstairs,14274762464000,36,0.19,7.06,1.7297841,1970-01-01 03:57:54.762464
245501,245501,Downstairs,14274812238000,36,-0.91,9.43,4.8216033,1970-01-01 03:57:54.812238
245502,245502,Downstairs,14274862317000,36,-2.41,6.28,2.2201166000000003,1970-01-01 03:57:54.862317
245503,245503,Downstairs,14274912275000,36,-1.92,8.12,1.9477096999999999,1970-01-01 03:57:54.912275
245504,245504,Downstairs,14274962293000,36,-2.75,12.11,2.2609777,1970-01-01 03:57:54.962293
245505,245505,Downstairs,14275012250000,36,0.76,12.6,3.1054392,1970-01-01 03:57:55.012250
245506,245506,Downstairs,14275062299000,36,0.42,15.55,5.8976107,1970-01-01 03:57:55.062299
245507,245507,Downstairs,14275112287000,36,1.46,9.53,3.8681788,1970-01-01 03:57:55.112287
245508,245508,Downstairs,14275162305000,36,-1.69,7.25,2.9556155,1970-01-01 03:57:55.162305
245509,245509,Downstairs,14275212262000,36,1.04,5.56,1.8796080000000002,1970-01-01 03:57:55.212262
245510,245510,Downstairs,14275264020000,36,0.8,4.29,0.88532263,1970-01-01 03:57:55.264020
